customer_id,gender,age,income,income_bracket,became_member_on,membership_tenure_days,total_spend,n_transactions,avg_transaction_amount,n_offers_received,n_offers_viewed,n_offers_completed,avg_time_to_complete_hours,offer_id,offer_type,reward,difficulty,duration,channels,offer_completed,has_completed_offer
d0e5c238d4074233bdc3c872c646fc7b,F,47.0,59000.0,Medium,2017-02-06,535,149.1,11,13.554545454545456,6,6,5,58.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
0d56277b07ed4a8bb3a19325803e3579,M,64.0,81000.0,High,2016-06-13,773,179.79,10,17.979,5,5,4,49.2,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
3944a65e84494f9fa0be389e9ccbf7a9,Unknown,55.0,64000.0,Unknown,2017-09-28,301,4.76,3,1.586666666666667,5,5,0,,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",0,0
4e65c61c4757476b958d3ef488924c26,M,36.0,70000.0,Medium,2018-01-24,183,10.49,4,2.6225,4,1,0,,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,0
938ab5c383344e2cadeba47bf6b62e64,M,35.0,52000.0,Low,2018-01-11,196,210.56,16,13.16,3,3,2,36.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
08dc093548804971b6049d7a50a78f21,F,63.0,63000.0,Medium,2016-12-01,602,110.29,7,15.755714285714287,2,2,1,84.0,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
ab2dfcc6a76844a9a5a37d9d93a74ff7,M,61.0,46000.0,Low,2017-10-16,283,5.51,4,1.3775,4,2,0,,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,0
48abffc29515485f8419c6ad9c894e33,M,59.0,66000.0,Medium,2017-09-08,321,59.06,5,11.812,5,5,2,21.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
dd1069bbc7ef423c9b22bc81aceb6ec1,M,32.0,40000.0,Low,2013-12-08,1691,61.12,19,3.216842105263158,6,5,1,114.0,fafdcd668e3743c1bb461111dcafc2a4,discount,2.0,10.0,10.0,"['web', 'email', 'mobile', 'social']",1,1
994b498441cf46ed808f912cd4458ec0,M,51.0,58000.0,Medium,2017-08-19,341,124.34,7,17.762857142857143,2,1,1,114.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
63d80d59c27a4f89bc3a9d5ad28bebe6,M,65.0,89000.0,High,2017-12-07,231,145.88,7,20.84,5,5,3,115.5,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
ac3b5e911fd3406bb37da9e001ed306e,M,67.0,68000.0,Medium,2018-03-21,127,37.34,2,18.67,4,3,2,51.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
0ac73ba2449646378b3f72a7a677cc3a,M,59.0,58000.0,Medium,2017-12-23,215,10.19,4,2.5475,5,1,0,,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,0
05e96e45ce6045edbf84b14a6b557a18,F,40.0,71000.0,Medium,2017-12-22,216,49.34,2,24.67,5,5,1,30.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
9738f8724dba4c13a3dea73e9d2a3c4b,F,30.0,44000.0,Low,2018-07-06,20,149.77,12,12.480833333333337,5,3,5,60.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
37fe1a9de1c1480e8557d097835d7c0f,M,37.0,33000.0,Low,2018-02-08,168,98.01,11,8.91,4,4,2,42.0,ae264e3637204a6fb9bb56bc8210ddfd,bogo,10.0,10.0,7.0,"['email', 'mobile', 'social']",1,1
0b5e0b7de9bb42d9bc4a728be1626509,F,45.0,60000.0,Medium,2017-10-24,275,330.66,21,15.745714285714284,6,4,5,116.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
eede03a866ab47b8b6f18b75f08434cd,Unknown,55.0,64000.0,Unknown,2016-04-12,835,26.5,10,2.65,5,5,1,72.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
b8725275fd214d7ab37d31d365866d54,M,69.0,84000.0,High,2018-04-03,114,15.55,1,15.55,4,3,2,108.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
f2d71ad71717482db42869f40c0769ec,M,62.0,41000.0,Low,2018-03-23,125,13.45,6,2.2416666666666667,4,4,0,,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,0
cce4f9124fcf46d1be09608a83ec1536,F,52.0,77000.0,High,2017-11-15,253,94.5,4,23.625,5,4,1,54.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
2a0473cd36954527979c9e35f5509d6c,M,78.0,90000.0,High,2018-01-01,206,355.68,16,22.23,6,5,3,28.0,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,1
9d8bdbbb3436461ca2babeed7b0cddf0,M,31.0,57000.0,Medium,2017-08-19,341,14.12,4,3.53,5,3,1,144.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",0,1
66fe4f4db59647d7adacba5ae780590f,F,58.0,77000.0,High,2018-06-29,27,19.97,1,19.97,5,2,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",0,0
ec86781dc82043deb1a07968de7383d9,F,53.0,106000.0,High,2017-02-21,520,184.16,7,26.30857142857143,5,4,3,93.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
e4e6c511b14f4d4aa6259ac8ca8f56ef,F,54.0,119000.0,High,2016-10-18,646,224.06,8,28.0075,5,5,4,61.5,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
848c8765940b4de69b0d199d2b02e3c7,M,23.0,47000.0,Low,2016-08-31,694,41.15,14,2.939285714285714,6,4,1,48.0,ae264e3637204a6fb9bb56bc8210ddfd,bogo,10.0,10.0,7.0,"['email', 'mobile', 'social']",0,1
a0b6b36c5f2b445680b119b488e84df3,M,76.0,81000.0,High,2016-06-27,759,128.35,6,21.391666666666666,5,5,3,64.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
a55e739b02374ac18ea0e8191b81bdce,Unknown,55.0,64000.0,Unknown,2017-12-30,208,0.0,0,0.0,4,3,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",0,0
277334e21978461f9da3d71a36522fe4,F,66.0,60000.0,Medium,2015-04-12,1201,27.05,10,2.705,2,2,1,96.0,fafdcd668e3743c1bb461111dcafc2a4,discount,2.0,10.0,10.0,"['web', 'email', 'mobile', 'social']",1,1
3e53b5f8dd95442ab475df8a21906839,F,62.0,37000.0,Low,2017-10-10,289,2.42,1,2.42,6,3,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",0,0
acc974aac2684d0c9d7dea71c4fb412f,F,65.0,83000.0,High,2016-11-09,624,110.07,5,22.014,6,3,3,70.0,ae264e3637204a6fb9bb56bc8210ddfd,bogo,10.0,10.0,7.0,"['email', 'mobile', 'social']",1,1
28a856cb1e354ceb92801d71104c6fd7,Unknown,55.0,64000.0,Unknown,2018-02-18,158,3.27,4,0.8175,2,2,0,,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,0
4883c82a80f54b5d897b1066076d8440,M,22.0,46000.0,Low,2017-10-26,273,13.97,6,2.3283333333333336,5,4,1,162.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",0,1
b72b74ce11254d309e8c93a47ed51032,M,48.0,60000.0,Medium,2016-04-19,828,136.61,9,15.17888888888889,5,5,5,142.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
628df16f7f6545abb8b769571b0c2c18,Unknown,55.0,64000.0,Unknown,2017-12-20,218,0.0,0,0.0,5,4,0,,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",0,0
7d650753a27846f5a7d9b1f5eb748291,M,46.0,76000.0,High,2016-03-16,862,158.59,7,22.65571428571429,3,3,3,86.0,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
dc134e4b6c0944cebabd863d28f628e7,M,80.0,61000.0,Medium,2017-12-26,212,31.35,7,4.478571428571429,5,4,4,86.4,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
66f09abc2d924907b5c49e01b1ad6d79,M,60.0,54000.0,Low,2018-02-07,169,36.11,3,12.036666666666669,4,4,2,302.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
cd0a6a3aca98454eb468158e2c6135fc,F,53.0,88000.0,High,2016-04-28,819,122.81,5,24.562,6,2,2,63.0,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
13c47585aa254c2c99abbf1fae4cac33,Unknown,55.0,64000.0,Unknown,2013-10-24,1736,24.75,10,2.475,4,3,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",0,0
27389f66304d483ba97a6afe011c702e,Unknown,55.0,64000.0,Unknown,2016-02-20,887,14.05,5,2.81,4,2,1,66.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
a770f6bc6b074a4da3c13a783dd7f4ca,Unknown,55.0,64000.0,Unknown,2018-07-22,4,10.65,4,2.6625,4,3,0,,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,0
481c613b661e45588e6a16dacb2dc8a4,F,72.0,79000.0,High,2017-11-27,241,143.77,8,17.97125,5,3,5,58.8,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
971c50b150b240a58de87ee73555843f,F,62.0,54000.0,Low,2017-06-24,397,185.23,14,13.230714285714283,4,4,4,172.8,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
afd07f7a88424108bb0a30f66920eadc,Unknown,55.0,64000.0,Unknown,2017-08-05,355,147.12,25,5.8848,5,4,2,66.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
d2f1767a364347c6992d986b4a662dc4,F,54.0,43000.0,Low,2016-06-24,762,144.31,12,12.025833333333331,6,4,3,86.0,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,1
6342d5f0912e4bb4a0ba4d21436e8e8b,Unknown,55.0,64000.0,Unknown,2017-04-11,471,12.46,4,3.115,3,2,0,,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,0
2a070c1a63e348fda6f9772df48f4c85,M,73.0,36000.0,Low,2017-11-04,264,17.42,5,3.4840000000000004,4,3,0,,ae264e3637204a6fb9bb56bc8210ddfd,bogo,10.0,10.0,7.0,"['email', 'mobile', 'social']",0,0
41fb0042a8cf41799cbdba83425478a1,M,20.0,38000.0,Low,2016-05-01,816,30.57,11,2.7790909090909093,5,2,1,96.0,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",0,1
d72890e38191414cb14732169df1cac3,F,65.0,76000.0,High,2018-07-10,16,412.47,5,82.494,3,3,2,96.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
7cbb10262ba7413da4d733b919d9c11d,M,31.0,68000.0,Medium,2017-10-26,273,10.54,4,2.635,4,4,0,,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,0
2ce95d396fb54df2819e1966195652a2,O,49.0,41000.0,Low,2016-10-20,644,121.08,11,11.007272727272728,3,2,1,222.0,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,1
a0a5f5a4a5e449ad8fb7b922684dfff9,M,84.0,78000.0,High,2016-06-14,772,109.48,6,18.246666666666663,3,3,3,56.0,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
769c873b9e4b4c6a84e6276ee6683ae9,M,64.0,68000.0,Medium,2015-05-02,1181,78.19,5,15.638,4,4,4,88.5,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
196cdd07f88b486a81cd5aaaea6d022d,F,69.0,72000.0,Medium,2018-07-04,22,29.94,2,14.97,3,2,1,318.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
ee411c82607a49a7ae4902baf54f1485,F,50.0,76000.0,High,2017-08-22,338,0.0,0,0.0,5,5,0,,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,0
95116b9e96624c7c822ce665a11672d2,Unknown,55.0,64000.0,Unknown,2017-10-11,288,4.65,3,1.55,6,6,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",0,0
b887fc9ffbe84892990236bc2e2d710f,F,26.0,62000.0,Medium,2015-12-01,968,212.27,15,14.151333333333334,4,3,2,9.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
633ff3f733414923aa6cf207a232febe,M,54.0,62000.0,Medium,2017-12-17,221,22.08,5,4.416,5,2,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",0,0
84ad9c0237b24550b36491ab21cfdf7d,M,46.0,50000.0,Low,2017-11-23,245,31.9,5,6.38,4,2,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",0,0
f8961e32857d4f2f97183ef480da2ab9,F,41.0,57000.0,Medium,2018-03-21,127,17.48,4,4.37,4,4,2,93.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
ac76ca1ff69c456dad050ae58ad82647,Unknown,55.0,64000.0,Unknown,2017-05-17,435,26.520000000000003,11,2.410909090909091,6,4,2,132.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
4d9fd6ec260e4063b2408b28bc0c9676,M,41.0,58000.0,Medium,2017-08-22,338,47.93,15,3.195333333333333,5,5,2,120.0,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,1
0fc95fc35cb146e7a494f12c47081d20,M,85.0,76000.0,High,2017-10-17,282,223.29,10,22.329,5,4,4,58.5,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
291846e5c1564e708c4f0b3a1e251dd7,F,84.0,35000.0,Low,2017-07-30,361,11.52,4,2.88,4,0,0,,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",0,0
37c4697ca9c144f1b11d3418db4b5efe,M,70.0,72000.0,Medium,2018-03-01,147,10.34,4,2.585,4,2,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",0,0
9471eacd8b57444188a80b7b64c026eb,M,63.0,79000.0,High,2015-09-25,1035,108.7,6,18.116666666666664,5,2,3,70.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
b5d1901e10154cb89cc511d11404b65a,M,58.0,60000.0,Medium,2018-05-11,76,17.68,5,3.536,5,2,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",0,0
4f4e4347594e4f898199f898eebcefd8,F,58.0,30000.0,Low,2017-09-15,314,58.71,6,9.785,5,4,2,66.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
f8d61365a8064816917c950076174ef0,F,55.0,59000.0,Medium,2016-11-16,617,157.23,11,14.293636363636365,3,2,3,136.5,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
2587453d93c142a78c51f667214ad874,M,49.0,64000.0,Medium,2015-08-23,1068,29.36,11,2.669090909090909,4,2,0,,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,0
77cce09afacf466c84681f7cca06cf07,M,57.0,31000.0,Low,2015-05-29,1154,37.41,17,2.2005882352941177,6,5,2,102.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
3cc127b1eafe4a9991d5bc02bab3bf77,Unknown,55.0,64000.0,Unknown,2018-07-25,1,8.52,7,1.217142857142857,4,4,0,,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,0
e668676a93b44ceb900e81d53c48126e,Unknown,55.0,64000.0,Unknown,2015-10-15,1015,32.97,8,4.12125,5,2,2,69.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
f18d22a1c1e349d89ca3b3f3fab873ef,Unknown,55.0,64000.0,Unknown,2017-11-26,242,3.7,4,0.925,5,3,0,,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,0
97b938182cbd48e2b02c859dc8e7838c,Unknown,55.0,64000.0,Unknown,2015-08-22,1069,32.96,23,1.4330434782608696,6,3,2,267.6,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
9bef81e848e94dfc87167f885247b180,F,57.0,76000.0,High,2017-10-22,277,114.84,6,19.14,6,6,4,132.0,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,1
e7ebd61ead2d4958a32dc214939a03f9,F,54.0,113000.0,High,2016-12-27,576,310.3,11,28.20909090909091,5,4,4,112.8,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
f5d31009d87f411091be6b7d008564cf,F,44.0,60000.0,Medium,2017-10-24,275,32.38,15,2.158666666666667,5,4,1,66.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",0,1
249acca93b064e4a81a41c8340e2ef84,F,95.0,66000.0,Medium,2016-06-06,780,129.78,10,12.978,4,4,4,94.8,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
50da793cb34a42978a6b74ff8c90ff00,M,56.0,54000.0,Low,2018-01-04,203,0.0,0,0.0,6,5,0,,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,0
da6c67094d3c4612b1146e707d8ba1ac,Unknown,55.0,64000.0,Unknown,2018-01-19,188,13.04,6,2.1733333333333333,5,5,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",0,0
ebdac31adcac4ed4aedf568a4ea23843,M,34.0,39000.0,Low,2017-08-13,347,59.22,5,11.844,4,4,3,110.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
b91c99612ba54860b8702522d5431904,M,73.0,39000.0,Low,2018-04-08,109,22.55,8,2.81875,6,4,1,66.0,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,1
7fc0bf97fd3e4153b7a4022d7266e9f7,F,64.0,70000.0,Medium,2017-10-09,290,16.92,1,16.92,4,3,1,96.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,1
787c1f76fcbb417394f951c87dc4c3d9,M,29.0,44000.0,Low,2016-07-17,739,57.5,19,3.026315789473684,4,3,1,78.0,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,1
421ed5bbb1ee49bcac53da61d1d02c4f,M,52.0,59000.0,Medium,2014-09-19,1406,15.97,8,1.99625,4,1,0,,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,0
6cf51740b6e94bd09e738b70f3d6c1c8,M,67.0,80000.0,High,2017-05-30,422,49.96,3,16.653333333333332,1,1,1,162.0,fafdcd668e3743c1bb461111dcafc2a4,discount,2.0,10.0,10.0,"['web', 'email', 'mobile', 'social']",1,1
63bab4a396d4412793e7d04daac7e72b,M,54.0,31000.0,Low,2018-02-16,160,6.289999999999999,3,2.0966666666666662,5,3,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",0,0
0383a12d3a2d4fbb86ec83bd0c25eead,M,66.0,36000.0,Low,2017-08-06,354,91.87,10,9.187,6,4,3,66.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
9126f824e7734fac9681e726914c3f1f,F,67.0,85000.0,High,2017-08-22,338,92.66,4,23.165,5,5,3,30.0,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
d97af9cb73f94c3ab7fd5b1b6f4492ab,F,48.0,54000.0,Low,2016-06-02,784,139.24,10,13.924,3,3,2,242.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
e1e614f30e9c45478d1c5aa8fe3c6dbb,F,71.0,34000.0,Low,2018-03-18,130,17.93,4,4.4825,4,1,1,0.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
c5694cf4f5a340d7887dcdd5d0cb32b9,F,61.0,96000.0,High,2017-06-17,404,177.5,7,25.357142857142858,2,2,1,12.0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,5.0,5.0,7.0,"['web', 'email', 'mobile']",1,1
2d35e6cbece34ef2b6f9240972b52831,Unknown,55.0,64000.0,Unknown,2018-03-27,121,13.93,7,1.99,5,5,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",0,0
a131dc58063e49d49a54a1cfe248f43f,F,49.0,54000.0,Low,2016-06-14,772,233.24,15,15.549333333333331,6,6,3,40.0,5a8bc65990b245e5a138643cd4eb9837,informational,0.0,0.0,3.0,"['email', 'mobile', 'social']",0,1
67262718a9d84484abd5e59073bfc05b,M,68.0,49000.0,Low,2017-10-10,289,20.91,8,2.61375,6,5,2,228.0,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5.0,5.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
55aff3035b87496c91b2e916ab120dfd,M,52.0,87000.0,High,2018-05-11,76,60.260000000000005,3,20.08666666666667,4,3,2,69.0,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
d94526ca0f2846f9867a7895f625a8d6,M,75.0,70000.0,Medium,2018-07-19,7,156.07,10,15.607,4,4,4,103.2,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,10.0,10.0,5.0,"['web', 'email', 'mobile', 'social']",1,1
7037aabfcf9a452796d3cb2e9805b0a0,M,45.0,63000.0,Medium,2016-11-18,615,132.65,10,13.265,5,4,4,96.0,fafdcd668e3743c1bb461111dcafc2a4,discount,2.0,10.0,10.0,"['web', 'email', 'mobile', 'social']",1,1
6a442cfd2a7146afae3086f4a1745e7f,M,41.0,51000.0,Low,2018-05-26,61,21.62,2,10.81,4,4,1,180.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,1
658b703206654714b4a2bf2bfee40959,Unknown,55.0,64000.0,Unknown,2017-04-03,479,13.96,7,1.9942857142857144,3,3,1,312.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",1,1
9f4a95aba49a495b866f26ae2d2916fd,M,81.0,39000.0,Low,2017-12-03,235,8.13,3,2.7100000000000004,6,4,0,,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,0
13fb2c20d4b3441f958f4b9a77823ffe,M,69.0,84000.0,High,2017-03-10,503,238.66,11,21.696363636363635,4,3,4,52.8,2906b810c7d4411798c6938adc9daaa5,discount,2.0,10.0,7.0,"['web', 'email', 'mobile']",1,1
da942f5df8ec4e008c009b783142db97,M,43.0,42000.0,Low,2018-01-11,196,4.39,2,2.195,3,3,0,,ae264e3637204a6fb9bb56bc8210ddfd,bogo,10.0,10.0,7.0,"['email', 'mobile', 'social']",0,0
1a4ccb4a49884ce5bb5006b416842d1d,M,61.0,78000.0,High,2018-01-14,193,76.59,3,25.53,4,4,2,12.0,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,3.0,7.0,7.0,"['web', 'email', 'mobile', 'social']",0,1
4e508a822cfc46d683cb7358f5baafdf,M,49.0,71000.0,Medium,2016-07-16,740,97.82,5,19.564,4,4,0,,3f207df678b143eea3cee63160fa8bed,informational,0.0,0.0,4.0,"['web', 'email', 'mobile']",0,0
7d69e7992a9643a28c7a0ff78e250201,F,79.0,77000.0,High,2017-11-05,263,123.77,7,17.681428571428572,5,4,3,50.0,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,5.0,20.0,10.0,"['web', 'email']",1,1
